temperature,rain_1h,snow_1h,clouds_percentage,population_density,holiday_Christmas Day,holiday_Columbus Day,holiday_Independence Day,holiday_Labor Day,holiday_Martin Luther King Jr Day,holiday_Memorial Day,holiday_New Years Day,holiday_None,holiday_State Fair,holiday_Thanksgiving Day,holiday_Veterans Day,holiday_Washingtons Birthday,date_time_1,date_time_2,date_time_3,date_time_4
256.83,0.0,0.0,1,281,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
276.17,0.0,0.0,64,2844,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
294.07,2.16,0.0,40,847,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
303.62,0.0,0.0,40,3655,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
289.5,0.0,0.0,20,628,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
274.06,0.0,0.0,1,5875,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
274.38,0.0,0.0,90,4788,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
276.68,0.0,0.0,90,2352,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
258.92,0.0,0.0,90,340,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
283.77,0.0,0.0,40,4403,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
289.3,0.0,0.0,92,1175,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
294.02,0.0,0.0,75,1906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
299.57,0.0,0.0,80,3317,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
284.21,0.0,0.0,1,437,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
247.15,0.0,0.0,1,1430,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
282.22,0.0,0.0,1,4758,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
296.43,0.0,0.0,75,4791,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
264.94,0.0,0.0,40,3221,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
294.87,23.8,0.0,90,346,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
296.33,2.38,0.0,90,396,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
292.15,0.0,0.0,0,3021,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
289.45,0.38,0.0,75,4000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
274.73,0.64,0.0,90,4619,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
281.44,0.0,0.0,90,4878,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
270.65,0.0,0.0,40,3234,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
283.13,0.0,0.0,5,3426,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
275.81,0.0,0.0,1,3575,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
299.28,0.0,0.0,75,5826,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
293.12,0.0,0.0,48,4471,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
297.42,0.0,0.0,1,4438,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
271.41,0.0,0.0,1,394,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
297.53,0.0,0.0,1,3204,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
264.65,0.0,0.0,90,1147,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
262.79,0.0,0.0,89,3104,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
269.08,0.0,0.0,90,398,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
283.9,0.0,0.0,1,3402,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
291.49,0.0,0.0,1,657,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
276.49,0.0,0.0,90,5207,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
291.51,2.67,0.0,90,5839,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
252.35,0.0,0.0,1,5285,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
293.72,0.0,0.0,1,5146,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
291.94,4.74,0.0,75,5272,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
281.29,0.0,0.0,85,335,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
297.38,1.52,0.0,1,310,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
274.15,0.0,0.0,90,1352,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
294.06,0.0,0.0,1,1181,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
286.25,0.0,0.0,0,779,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
275.96,0.0,0.0,90,4174,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
273.65,0.0,0.0,90,3195,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
305.08,0.0,0.0,1,4133,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
269.79,0.0,0.0,5,5676,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
269.21,0.0,0.0,90,4397,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
288.75,0.0,0.0,1,702,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
288.92,0.0,0.0,92,2036,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
293.26,0.0,0.0,48,785,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
294.94,0.0,0.0,90,823,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
284.34,0.0,0.0,90,5392,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
259.59,0.0,0.0,90,5338,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
296.36,0.0,0.0,5,6888,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
297.15,0.0,0.0,40,4928,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
288.57,0.0,0.0,24,1352,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
294.55,0.0,0.0,90,3009,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
285.04,2.2,0.0,90,891,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
269.93,0.0,0.0,93,458,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
288.88,0.0,0.0,1,316,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
268.79,0.0,0.0,5,2507,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
290.52,0.0,0.0,0,4769,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
297.91,0.0,0.0,90,2886,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
301.28,0.0,0.0,40,3671,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
286.9,0.0,0.0,1,652,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
289.73,0.0,0.0,92,1206,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
276.71,0.0,0.0,0,604,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
300.15,0.0,0.0,1,5827,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
298.98,0.0,0.0,90,4012,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
271.0,0.0,0.0,1,645,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
286.95,0.0,0.0,90,3147,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
277.15,0.0,0.0,90,4688,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
293.97,0.0,0.0,75,3554,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
294.09,0.25,0.0,92,5523,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
273.06,0.0,0.0,20,4675,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
291.95,0.0,0.0,75,5538,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
258.36,0.0,0.0,90,314,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
279.29,0.0,0.0,75,4864,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
271.0,0.0,0.0,90,4691,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
294.65,0.0,0.0,40,1723,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
290.0,0.0,0.0,1,387,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
291.44,0.0,0.0,40,4545,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
278.55,0.0,0.0,1,4964,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
295.92,0.0,0.0,40,4556,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
272.22,0.0,0.0,1,984,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
290.86,0.76,0.0,90,6024,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
259.15,0.0,0.0,64,231,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
266.42,0.0,0.0,90,5318,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
272.34,0.0,0.0,40,369,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
269.23,0.0,0.0,90,5409,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
274.71,0.0,0.0,90,388,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
285.72,0.0,0.0,90,803,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
291.28,0.0,0.0,87,1924,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
302.79,0.0,0.0,1,4190,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
289.66,0.51,0.0,92,4861,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
284.43,0.0,0.0,75,6284,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
281.75,0.0,0.0,75,2159,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
293.9,0.0,0.0,0,348,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
272.21,0.0,0.0,90,4303,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
271.28,0.0,0.0,90,6570,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
261.31,0.0,0.0,1,2694,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
294.34,0.0,0.0,44,1195,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
292.03,1.8,0.0,90,809,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
291.37,0.0,0.0,75,895,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
299.45,0.0,0.0,75,4683,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
294.43,0.0,0.0,75,2837,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
265.7,0.0,0.0,40,5783,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
292.09,0.0,0.0,1,386,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
281.42,0.0,0.0,85,239,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
265.18,0.0,0.0,64,5895,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
272.77,0.0,0.0,1,2728,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
285.15,0.0,0.0,20,315,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
291.245,0.0,0.0,88,4924,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
285.64,0.0,0.0,0,958,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
291.54,0.0,0.0,1,5703,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
264.46,0.0,0.0,90,401,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
279.21,0.0,0.0,90,1222,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
296.21,0.0,0.0,1,5676,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
292.41,0.0,0.0,90,2636,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
291.77,0.0,0.0,75,5272,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
289.96,0.28,0.0,90,4888,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
272.02,0.0,0.0,90,3096,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
276.15,1.2,0.0,90,5626,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
296.15,0.0,0.0,75,3606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
279.84,0.0,0.0,20,5041,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
274.93,0.25,0.0,90,5788,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
294.06,0.0,0.0,64,554,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
281.46,0.0,0.0,1,2924,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
255.83,0.0,0.0,20,4836,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
266.92,0.0,0.0,1,784,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
290.83,0.0,0.0,90,4621,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
287.007,0.0,0.0,92,5500,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
291.94,0.0,0.0,1,5318,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
288.74,0.0,0.0,1,668,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
277.46,0.0,0.0,90,2651,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
250.39,0.0,0.0,1,5482,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
271.96,0.0,0.0,90,3200,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
288.77,0.0,0.0,90,2227,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
280.75,0.0,0.0,75,4451,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
273.91,0.0,0.0,1,4899,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
285.43,0.0,0.0,0,4210,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
283.75,0.0,0.0,93,4128,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
284.96,0.0,0.0,90,4606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
290.02,0.0,0.0,5,4933,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
271.08,0.0,0.0,40,817,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
302.86,0.0,0.0,40,4304,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
293.53,0.0,0.0,20,2814,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
293.75,0.0,0.0,90,2072,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
297.96,0.0,0.0,48,3151,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
291.68,0.0,0.0,40,4619,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
298.98,0.0,0.0,1,4291,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
286.37,0.0,0.0,90,1700,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
296.4,0.0,0.0,1,744,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
250.84,0.0,0.0,1,2311,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
295.75,0.0,0.0,40,4576,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
294.0,0.0,0.0,20,6646,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
289.67,0.0,0.0,90,3319,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
296.24,0.0,0.0,75,4888,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
260.09,0.0,0.0,1,407,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
281.15,0.0,0.0,75,1660,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
298.92,0.0,0.0,1,5000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
285.75,0.0,0.0,90,1328,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
269.58,0.0,0.0,40,6366,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
290.41,0.0,0.0,5,5950,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
292.72,0.0,0.0,1,884,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
273.65,0.0,0.0,90,4858,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
289.59,0.0,0.0,1,3361,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
275.95,0.0,0.0,90,2730,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
289.48,0.25,0.0,90,4712,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
287.06,0.3,0.0,1,5713,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
271.44,0.0,0.0,64,4409,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
274.6,0.0,0.0,1,359,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
248.48,0.0,0.0,1,665,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
301.26,0.0,0.0,8,2076,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
270.58,0.0,0.0,90,1556,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
256.38,0.0,0.0,5,5560,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
259.29,0.0,0.0,90,2407,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
279.42,0.0,0.0,1,4209,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
286.94,0.0,0.0,90,5953,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
254.52,0.0,0.0,90,4314,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
296.52,0.0,0.0,20,733,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
292.1,0.0,0.0,1,392,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
300.82,0.0,0.0,40,3872,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
254.62,0.0,0.0,1,346,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
274.85,0.0,0.0,1,6574,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
282.82,0.0,0.0,1,254,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
296.37,0.0,0.0,40,5040,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
268.98,0.0,0.0,64,1029,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
268.15,0.0,0.0,90,2034,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
279.37,0.0,0.0,8,806,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
282.35,0.0,0.0,40,4792,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
285.48,0.3,0.0,90,812,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
269.23,0.0,0.0,90,2467,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
268.26,0.0,0.0,90,2549,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
299.88,0.3,0.0,90,4198,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
301.15,0.0,0.0,1,2939,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
277.635,0.0,0.0,80,325,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
298.12,0.0,0.0,1,2471,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
273.5,0.0,0.0,1,352,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
278.97,0.0,0.0,40,3989,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
277.08,0.0,0.0,90,5631,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
304.36,0.0,0.0,1,5291,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
255.93,0.0,0.0,0,644,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
300.8,0.0,0.0,1,5344,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
284.23,0.0,0.0,64,4199,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
273.96,0.3,0.0,90,3606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
283.43,0.0,0.0,90,2531,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
272.55,0.0,0.0,90,3339,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
286.08,0.0,0.0,1,4484,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
267.71,0.0,0.0,90,1596,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
279.86,0.0,0.0,1,5399,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
275.22,0.0,0.0,90,1670,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
281.14,0.0,0.0,75,5028,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
292.48,0.0,0.0,1,3235,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
300.15,0.0,0.0,1,3526,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
274.72,0.0,0.0,90,2176,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
284.66,0.44,0.0,92,2923,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
275.13,0.0,0.0,90,6078,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
291.78,0.0,0.0,0,6045,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
279.88,0.0,0.0,1,5690,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
282.41,0.0,0.0,1,336,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
290.68,7.72,0.0,90,4444,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
291.11,0.0,0.0,1,1169,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
265.51,0.0,0.0,40,2566,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
277.28,0.0,0.0,1,4490,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
270.22,0.0,0.0,90,260,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
272.8,0.0,0.0,90,330,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
275.3,0.0,0.0,40,348,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
294.09,0.0,0.0,1,430,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
298.48,0.0,0.0,75,2760,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
277.29900000000004,0.0,0.0,8,3616,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
292.46,0.0,0.0,90,4477,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
301.9,0.0,0.0,5,3374,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
292.08,0.0,0.0,75,3890,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
291.42,0.0,0.0,1,409,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
272.28,0.0,0.0,90,4233,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
257.68,0.0,0.0,75,898,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
293.76,0.0,0.0,75,4445,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
294.49,25.46,0.0,90,2118,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
271.58,0.0,0.0,1,6677,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
287.5,0.0,0.0,75,4498,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
272.42,0.0,0.0,90,3750,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
287.12,0.25,0.0,92,5666,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
292.12,0.0,0.0,48,6683,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
278.01,0.0,0.0,1,347,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
294.19,0.0,0.0,0,277,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
303.16,0.0,0.0,0,6100,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
288.32,0.0,0.0,20,5008,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
271.86,0.0,0.0,40,628,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
294.15,0.0,0.0,75,6300,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
299.81,0.0,0.0,75,4513,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
276.35,0.0,0.0,90,1010,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
291.15,0.0,0.0,1,2839,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
292.92,0.0,0.0,90,917,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
289.35,0.0,0.0,90,6572,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
279.42,0.0,0.0,1,1313,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
284.58,0.0,0.0,90,4516,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
295.0,6.1,0.0,90,2974,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
271.03,0.0,0.0,40,4384,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
277.35,0.0,0.0,1,373,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
274.27,0.0,0.0,90,3645,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
276.02,0.0,0.0,90,4402,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
281.54,0.0,0.0,40,6028,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
289.16,0.0,0.0,1,3145,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
289.9,0.0,0.0,90,5722,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
284.36,0.0,0.0,75,1016,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
293.39,0.0,0.0,40,6477,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
287.65,0.0,0.0,1,6197,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
273.08,0.0,0.0,90,6042,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
264.65,0.0,0.0,1,6103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
282.62,0.0,0.0,90,759,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
292.78,1.15,0.0,90,5511,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
254.84,0.0,0.0,98,3059,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
297.42,0.0,0.0,1,605,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
261.95,0.0,0.0,1,3442,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
288.07,0.0,0.0,1,411,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
257.36,0.0,0.0,20,4506,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
273.94,0.0,0.0,90,3469,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
