temperature,rain_1h,snow_1h,clouds_percentage,population_density,holiday_Christmas Day,holiday_Columbus Day,holiday_Independence Day,holiday_Labor Day,holiday_Martin Luther King Jr Day,holiday_Memorial Day,holiday_New Years Day,holiday_None,holiday_State Fair,holiday_Thanksgiving Day,holiday_Veterans Day,holiday_Washingtons Birthday,date_time_1,date_time_2,date_time_3,date_time_4
275.86,0.0,0.0,90,5128,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
295.06,0.6,0.0,20,434,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
270.02,0.0,0.0,90,2838,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
290.33,0.0,0.0,90,2225,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
286.15,0.0,0.0,40,5350,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
278.04,0.0,0.0,20,5191,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
296.81,0.0,0.0,0,680,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
294.49,0.25,0.0,90,1588,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
279.01,0.0,0.0,90,5577,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
284.311,0.0,0.0,92,3825,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
287.9,0.0,0.0,90,990,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
283.08,0.0,0.0,40,3137,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
270.23,0.0,0.0,40,4672,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
289.47,0.3,0.0,75,391,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
270.536,0.0,0.0,0,831,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
289.88,0.0,0.0,90,5811,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
269.84,0.0,0.0,1,602,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
298.1,1.2,0.0,1,2560,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
273.02,0.0,0.0,90,4679,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
270.44,0.0,0.0,20,6594,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
283.22,0.0,0.0,90,2587,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
272.69,0.0,0.0,1,5651,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
287.53,0.0,0.0,0,3452,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
254.98,0.0,0.0,20,4855,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
259.92,0.0,0.0,90,4178,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
293.19,1.27,0.0,90,424,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
273.82,0.0,0.0,90,4389,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
275.17,0.0,0.0,1,2072,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
258.24,0.0,0.0,64,4802,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
272.58,0.0,0.0,90,3240,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
284.75,0.0,0.0,90,5086,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
274.0,0.0,0.0,90,879,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
295.01,0.25,0.0,1,1945,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
271.75,0.44,0.0,90,245,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
264.03,0.0,0.0,40,2314,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
294.94,0.0,0.0,90,823,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
269.82,0.0,0.0,90,4825,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
284.65,0.0,0.0,40,4652,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
275.23,0.0,0.0,1,1475,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
274.22,0.0,0.0,90,4129,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
293.76,0.0,0.0,0,1595,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
297.64,0.0,0.0,0,2807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
259.95,0.0,0.0,90,2049,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
253.69,0.0,0.0,1,966,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
281.75,0.0,0.0,90,1501,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
275.34,0.0,0.0,90,864,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
293.72,0.0,0.0,90,4442,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
285.71,0.0,0.0,1,5175,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
286.88,0.0,0.0,1,541,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
289.56,0.38,0.0,90,5647,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
294.18,0.0,0.0,1,4257,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
275.49,0.0,0.0,5,3044,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
266.49,0.0,0.0,1,1400,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
292.2,0.0,0.0,68,859,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
289.48,5.97,0.0,0,4503,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
266.99,0.0,0.0,64,5775,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
262.43,0.0,0.0,1,5389,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
295.84,0.0,0.0,88,1465,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
274.48,0.0,0.0,1,1254,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
286.42,0.0,0.0,40,324,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
260.79,0.25,0.0,64,1390,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
296.15,0.0,0.0,40,5561,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
275.55,0.0,0.0,90,5698,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
267.58,0.0,0.0,90,4569,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
296.89,1.78,0.0,40,1208,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
275.71,0.0,0.0,75,2647,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
287.6,0.0,0.0,20,3666,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
256.91,0.0,0.0,75,296,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
271.48,0.0,0.0,90,1686,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
270.28,0.0,0.0,90,1794,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
271.73,0.0,0.0,64,4545,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
262.75,0.0,0.0,1,5912,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
293.94,0.0,0.0,1,2271,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
295.95,0.0,0.0,90,3209,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
292.35,0.0,0.0,20,305,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
265.93,0.0,0.0,40,271,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
288.02,0.0,0.0,1,5944,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
266.42,0.0,0.0,90,5318,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
292.36,0.0,0.0,1,2675,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
271.47,0.0,0.0,1,6512,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
295.34,0.0,0.0,20,5170,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
250.39,0.0,0.0,5,4499,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
273.94,0.0,0.0,90,818,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
299.15,0.0,0.0,40,6741,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
304.84,0.0,0.0,0,5364,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
280.01,0.0,0.0,90,626,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
282.49,0.0,0.0,1,357,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
260.95,0.0,0.0,5,2819,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
273.29,0.0,0.0,40,5207,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
276.46,0.0,0.0,90,5697,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
282.64,0.0,0.0,90,4490,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
251.15,0.0,0.0,1,288,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
279.65,0.0,0.0,90,4629,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
285.44,0.0,0.0,90,1989,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
269.07,0.0,0.0,90,2254,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
274.589,0.0,0.0,0,4661,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
285.94,0.0,0.0,0,2261,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
253.84,0.0,0.0,1,369,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
286.12,0.51,0.0,90,5429,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
293.68,0.0,0.0,40,5352,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
268.48,0.0,0.0,5,3584,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
294.87,0.0,0.0,0,3342,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
295.02,0.0,0.0,1,863,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
269.9,0.0,0.0,1,2001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
268.51,0.0,0.0,1,186,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
271.98,0.0,0.0,1,349,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
274.3,1.27,0.0,64,4739,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
267.86,0.0,0.0,1,2402,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
275.68,0.0,0.0,90,3761,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
290.14,5.74,0.0,92,4634,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
291.94,0.0,0.0,90,6584,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
263.28,0.0,0.0,90,2893,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
269.01,0.0,0.0,20,3993,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
279.02,0.0,0.0,90,2450,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
284.634,0.0,0.0,64,1916,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
265.22,0.0,0.0,20,5474,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
299.34,0.0,0.0,1,6317,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
295.17,0.0,0.0,1,5692,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
287.29,0.0,0.0,75,6364,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
274.28,0.0,0.0,20,411,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
271.84,0.0,0.0,75,3027,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
270.53,0.0,0.0,20,5886,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
273.28,0.0,0.17,90,359,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
274.08,0.0,0.0,20,4409,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
302.15,0.0,0.0,1,4673,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
248.63,0.0,0.0,1,2618,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
293.62,0.0,0.0,75,357,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
284.26,0.0,0.0,40,3469,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
272.26,0.0,0.0,75,2672,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
295.55,0.0,0.0,75,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
289.55,0.0,0.0,90,2709,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
299.35,0.0,0.0,75,3660,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
250.46,0.0,0.0,40,3380,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
277.28,0.0,0.0,90,811,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
290.98,0.0,0.0,1,2240,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
291.23,0.0,0.0,1,530,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
286.72,0.0,0.0,90,3310,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
296.58,0.0,0.0,75,3237,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
283.34,0.0,0.0,90,4457,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
279.95,0.0,0.0,90,4566,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
271.41,0.0,0.0,75,331,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
276.58,0.0,0.0,90,5250,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
285.39,0.56,0.0,90,5899,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
258.42,0.0,0.0,90,4082,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
284.62,0.0,0.0,90,2164,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
276.73,0.0,0.0,90,5646,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
262.02,0.0,0.0,20,5715,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
265.14,0.0,0.0,1,6158,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
288.95,0.0,0.0,40,933,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
268.82,0.0,0.0,90,5409,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
266.26,0.0,0.0,90,5016,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
297.49,0.0,0.0,1,5768,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
264.28,0.0,0.0,1,267,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
284.06,0.0,0.0,1,1673,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
290.46,0.0,0.0,1,5926,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
281.42,0.0,0.0,1,2433,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
285.66,0.0,0.0,1,939,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
250.12,0.0,0.0,90,1660,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
295.34,0.0,0.0,75,2833,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
282.94,0.0,0.0,1,6451,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
278.6,0.0,0.0,90,2710,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
286.36,0.0,0.0,90,4087,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
286.37,0.0,0.0,90,1700,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
290.72,0.0,0.0,0,818,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
253.38,0.0,0.0,90,4885,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
286.88,0.0,0.0,90,2049,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
297.15,0.0,0.0,40,4182,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
276.31,0.0,0.0,90,752,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
268.94,0.0,0.0,1,4766,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
252.77,0.0,0.0,1,1401,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
271.53,0.0,0.0,64,5741,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
290.94,0.38,0.0,75,4307,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
298.03,0.0,0.0,40,3169,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
281.95,0.0,0.0,5,5847,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
270.92,0.0,0.0,90,755,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
283.85,0.0,0.0,92,5703,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
289.27,0.0,0.0,36,1021,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
293.79,0.0,0.0,8,847,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
267.95,0.0,0.0,5,5062,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
295.28,6.47,0.0,90,4171,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
266.34,0.0,0.0,90,3746,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
259.39,0.0,0.0,1,360,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
291.58,0.0,0.0,90,330,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
249.46,0.0,0.0,75,2570,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
279.15,0.0,0.0,20,3451,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
294.84,0.0,0.0,1,4362,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
274.15,0.0,0.0,90,877,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
265.88,0.0,0.0,90,4293,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
296.19,0.0,0.0,75,6199,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
270.0,0.0,0.0,20,4472,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
291.46,0.0,0.0,40,5456,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
267.89,0.0,0.0,64,5052,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
276.58,0.0,0.0,90,4958,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
292.86,0.0,0.0,90,4546,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
269.44,0.0,0.0,64,2954,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
298.64,0.0,0.0,75,6724,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
296.07,0.0,0.0,75,4831,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
288.32,2.54,0.0,90,4915,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
248.28,0.0,0.0,90,466,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
293.1,0.0,0.0,1,526,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
277.57,0.0,0.0,90,365,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
287.56,0.0,0.0,1,2298,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
278.07,0.0,0.0,90,4235,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
270.73,0.0,0.0,75,3647,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
262.35,0.0,0.0,1,5615,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
271.08,0.0,0.0,90,3974,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
270.3,0.0,0.0,90,5993,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
270.54,0.0,0.0,75,4636,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
257.43,0.0,0.0,40,442,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
287.82,0.0,0.0,56,6291,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
292.87,0.0,0.0,0,2981,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
258.1,0.0,0.0,1,1785,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
299.83,0.0,0.0,20,5419,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
266.93,0.0,0.0,40,715,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
255.38,0.0,0.0,1,1119,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
274.08,0.0,0.0,90,990,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
291.79,0.0,0.0,1,376,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
266.78,0.0,0.0,90,1079,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
285.97,0.0,0.0,1,4638,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
270.58,0.0,0.0,75,2817,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
281.07,0.0,0.0,90,2422,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
274.59,0.0,0.0,90,4443,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
294.42,0.0,0.0,40,5772,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
266.35,0.0,0.0,90,785,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
275.87,0.0,0.0,90,2211,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
276.65,0.0,0.0,90,6970,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
257.3,0.0,0.0,1,688,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
287.92,0.0,0.0,20,2866,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
303.51,0.0,0.0,20,5950,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
298.58,0.0,0.0,64,679,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
290.68,0.0,0.0,20,6007,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
285.59,0.0,0.0,1,4443,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
264.93,0.0,0.0,1,6092,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
288.5,0.0,0.0,90,876,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
282.26,0.0,0.0,1,325,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
287.62,0.0,0.0,1,1023,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
281.51,0.0,0.0,1,1912,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
293.84,0.0,0.0,90,622,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
299.48,0.0,0.0,1,4494,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
294.36,0.0,0.0,5,3755,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
271.95,0.0,0.0,90,1156,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
289.58,0.0,0.0,20,5071,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
299.65,0.0,0.0,1,3423,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
269.58,0.0,0.0,75,2674,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
273.46,0.28,0.0,90,5835,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
295.46,0.0,0.0,90,4834,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
277.635,0.0,0.0,80,325,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
295.93,0.51,0.0,90,4959,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
257.61,0.0,0.0,90,3699,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
261.62,0.0,0.0,90,1906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
295.49,0.0,0.0,0,3534,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
282.82,0.0,0.0,90,643,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
293.27,0.0,0.0,90,787,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
302.3,0.0,0.0,40,5356,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
274.21,0.0,0.0,90,262,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
264.9,0.0,0.0,75,5582,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
272.28,0.0,0.0,90,3153,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
298.84,0.0,0.0,75,2636,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
291.15,0.0,0.0,40,3134,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
291.68,0.0,0.0,40,5559,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
258.64,0.0,0.0,75,994,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
298.02,0.0,0.0,75,6244,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
275.89,0.0,0.0,75,839,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
299.22,0.0,0.0,20,6358,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
280.88,0.0,0.0,1,4227,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
291.22,0.0,0.0,1,398,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
296.64,0.0,0.0,40,5754,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
277.31,0.0,0.0,90,2101,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
281.02,0.0,0.0,90,3770,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
287.07,0.0,0.0,90,5344,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
283.97,0.0,0.0,75,6766,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
266.51,0.0,0.0,90,6920,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
257.51,0.0,0.0,1,6536,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
289.12,0.0,0.0,48,344,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
299.21,0.0,0.0,40,4699,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
291.5,0.0,0.0,1,4961,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
296.5,0.0,0.0,75,4603,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
267.02,0.0,0.0,5,6525,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
280.38,0.0,0.0,96,589,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
277.0,0.0,0.0,75,6590,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
268.55,0.0,0.0,1,3367,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
276.23,0.42,0.0,90,6154,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
284.96,4.45,0.0,90,4170,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
